fecha , valor
2000,0.3860283,0.000036,0.034758,28.575241
2001,0.36299825,0.000043,0.049361,36.580173
2002,0.5299802,0.000047,0.073405,35.778835
2003,0.88059855,0.000065,0.077954,33.800575
2004,0.86751235,0.00007,0.072446,30.462402
2005,0.9164998,0.000081,0.07171966,34.216137
2006,1.046309,0.00009,0.06964,38.015213
2007,1.0708514,0.0001089,0.061593,31.22015
2008,1.2059801,0.0001437,0.04195108,31.199696
2009,1.1889358,0.000076084,0.036831528,34.618187
2010,1.4423598,0.00008589,0.025351606,33.35991
2011,1.4191314,0.001614,0.02659055,31.18693
2012,1.484553,0.008172967,0.369862,29.1644
2013,1.6066635,0.015074079,0.45335487,32.771378
2014,1.482859,0.015944,0.619491,32.416695
2015,1.517351,0.014683,0.593335,32.33747
2016,1.1388094,0.014273,0.547359,29.752789
2017,1.3890371,0.016417,0.611567,31.594284
2018,1.5898329,0.10813,1.412743,32.278667
2019,1.6499021,0.79969794,4.9959664,27.504503
2020,2.264699,1.344358,9.410639,23.669312
2021,2.1038966,2.1955633,12.937551,19.597536
